final_name,place_id,formatted_phone_number,rating,user_ratings_total,price_level,price_level_monetary,bar_style,env_type,music_type,top_3_selection,original_url,types,vicinity,website,opening_hours_weekday_text,geometry_location_lat,geometry_location_lng,geometry_viewport_northeast_lat,geometry_viewport_northeast_lng,geometry_viewport_southwest_lat,geometry_viewport_southwest_lng
Fake Sober Taipei,ChIJbXITl4OrQjQR3XJqpKT5DYM,02 2722 0723,4.5,679,2.0,300-800,"夜店型酒吧, 立飲酒吧",2,"Pop, Hip-Hop, EDM","SANGRIA BRANDY（葡萄柚、紅酒、白蘭地、洛神花）, SOUR SOUR WHISKY（杏桃、百香果、威士忌、香艾酒）, 芭樂鹽小麥（芭樂、精釀啤酒、甘梅粉）",https://maps.app.goo.gl/QzBBBcGehrTkwZpq9,cafe; store; bar; food; point_of_interest; establishment,信義區松壽路20號,https://instagram.com/fakesobertaipei?igshid=YmMyMTA2M2Y=,星期一: 08:00 – 02:00; 星期二: 08:00 – 02:00; 星期三: 08:00 – 02:00; 星期四: 08:00 – 02:00; 星期五: 08:00 – 02:00; 星期六: 08:00 – 02:00; 星期日: 08:00 – 02:00,25.0352052,121.5674503,25.0365535802915,121.5688529302915,25.03385561970849,121.5661549697085
Sleep No More,ChIJ5wjr-kOrQjQRywNx6Nd-ETs,02 2758 3200,4.2,344,2.0,300-800,"夜店型酒吧, 立飲酒吧",2,"Pop, Hip-Hop, EDM","飛天小女警（萊姆酒、茉莉花、梅酒、水蜜桃、百香果）, 中國娃娃（伏特加、烏龍、荔枝）",https://maps.app.goo.gl/yTfgHpLiqHcuoF5PA,cafe; store; bar; food; point_of_interest; establishment,信義區松壽路26號,未提供,星期一: 12:00 – 03:00; 星期二: 12:00 – 03:00; 星期三: 12:00 – 03:00; 星期四: 12:00 – 03:00; 星期五: 12:00 – 03:00; 星期六: 12:00 – 03:00; 星期日: 12:00 – 03:00,25.0352985,121.5677192,25.03671073029151,121.5690671302915,25.0340127697085,121.5663691697085
Draft Land Xinyi,ChIJ7w-ma8irQjQRLqkWPYdftIA,未提供,4.3,467,2.0,300-800,立飲酒吧,1,多元風格,"港式凍檸烏龍（伏特加、烏龍茶、梅子、桂花、山楂）, GUAVA 88（琴酒、葡萄酒、伏特加、朗姆酒、芒樂、奇異果、蘆薈）, AFTERNOON TEA PUNCH（琴酒、黑蘭姆酒、伯爵茶、糖、萊姆）",https://maps.app.goo.gl/Yw5Abi6fW1qTVt8V7,bar; point_of_interest; establishment,信義區松高路19號1樓,https://www.instagram.com/draftland,星期一: 15:00 – 00:00; 星期二: 15:00 – 00:00; 星期三: 15:00 – 00:00; 星期四: 15:00 – 00:00; 星期五: 15:00 – 02:00; 星期六: 15:00 – 02:00; 星期日: 15:00 – 00:00,25.0400176,121.5663109,25.0414092302915,121.5675626802915,25.03871126970849,121.5648647197085
臺虎信義 啜飲室,ChIJBy5jwLurQjQR9A_9FPXBNlg,02 2722 0592,4.5,1423,2.0,300-800,"立飲酒吧, 啤酒專門酒吧",1,多元風格,"台虎白柚 IPA, 台虎 IPA（美式酒花、柑橘 、杏桃 、芒果、百香果）, 臺虎嗨啤酒",https://maps.app.goo.gl/7h38q1G48YqhimFB6,bar; point_of_interest; establishment,信義區忠孝東路五段68號,https://www.instagram.com/cyslandmark/,星期一: 17:00 – 23:30; 星期二: 17:00 – 23:30; 星期三: 17:00 – 23:30; 星期四: 17:00 – 23:30; 星期五: 15:00 – 01:30; 星期六: 15:00 – 01:30; 星期日: 15:00 – 23:30,25.040247,121.566773,25.04193573029151,121.5679787302915,25.0392377697085,121.5652807697085
GŪLŪ GURU,ChIJCSLOjvWrQjQR3pX59bPlVf8,未提供,4.7,414,0.0,未提供,立飲酒吧,0,"Pop, Hip-Hop","夏夜晚風（泰式奶茶、奶酒）, 枕邊低喃（野莓優格奶昔、優格利口酒）, 魔藥學（桂圓鐵觀音、梅酒）",https://maps.app.goo.gl/eQUoACjtK9ECA3686,liquor_store; bar; food; point_of_interest; store; establishment,大安區光復南路280巷24號,https://www.instagram.com/gulugurutaiwan/,星期一: 10:00 – 00:00; 星期二: 10:00 – 00:00; 星期三: 10:00 – 00:00; 星期四: 10:00 – 00:00; 星期五: 10:00 – 01:00; 星期六: 17:00 – 01:00; 星期日: 16:00 – 00:00,25.0399415,121.5564297,25.0412971802915,121.5578586802915,25.03859921970849,121.5551607197085
TIPSY Sparrow,ChIJFStkxNurQjQRWmkSIk2GeUI,02 6622 8068,4.2,148,0.0,未提供,"精緻酒吧, 餐酒館",0,Jazz,"小雀斑（可可、IPA 啤酒花、大黃、薑）, 松仁路微醺麻雀（蘆筍、桂花、白葡萄、琴酒）, 霸王，別逗了（東方美人茶、琴酒、水蜜桃、紅豆、李子、鳳梨）",https://maps.app.goo.gl/rAMW6iWgMGXLJ3H87,restaurant; food; point_of_interest; establishment,"遠東百貨鼎泰豐對面, No. 38號, 松仁路, 信義區",https://www.lemeridien-taipei.com/websev?lang=zh-tw&ref=pages&id=675,"星期一: 休息; 星期二: 18:00 – 01:00; 星期三: 18:00 – 01:00; 星期四: 12:00 – 14:00, 18:00 – 01:00; 星期五: 12:00 – 14:00, 18:00 – 01:00; 星期六: 12:00 – 14:00, 18:00 – 01:00; 星期日: 12:00 – 14:00, 18:00 – 01:00",25.0382044,121.5680558,25.03963433029151,121.5693754302915,25.0369363697085,121.5666774697085
ONE RULE Taipei,ChIJL26xRU-rQjQRMJy6E5VhKbI,0910 512 908,4.6,246,0.0,未提供,"精緻酒吧, 餐酒館",0,"Lo-fi, Chillhop, Jazz","女王的復仇（琴酒／茉莉／柚子／艾草／紅酒）, 氣球（琴酒、意大利苦味利口酒、葡萄柚、通寧水）, 海膽（琴酒、燒酎、乳香酒、白酒）",https://maps.app.goo.gl/UrMD4rQh9p3FYJV69,restaurant; food; point_of_interest; establishment,信義區松壽路12號10 樓,https://www.onerule.com.tw/,星期一: 21:00 – 03:00; 星期二: 18:00 – 03:00; 星期三: 18:00 – 03:00; 星期四: 18:00 – 03:00; 星期五: 18:00 – 04:00; 星期六: 18:00 – 04:00; 星期日: 18:00 – 03:00,25.0350671,121.5658961,25.0367629302915,121.5672551302915,25.0340649697085,121.5645571697085
BARCODE Taipei,ChIJ9cRPhLCrQjQR_br7f-EFKN0,0920 168 269,4.3,859,3.0,800-1500,夜店型酒吧,2,"Pop, Hip-Hop, EDM","Sparkling（白蘭地、蘋果、梅酒、鹽、醋、威士忌、鳳梨泡沫）, Roselle Lemonade（檸檬、洛神花糖、水、紅酒）, British Lady（覆盆莓果泥、萊姆汁、玫瑰花糖漿、琴酒、伯爵茶、鳳梨汁）",https://maps.app.goo.gl/LDYveVUZuoHhgFLZ6,night_club; bar; point_of_interest; establishment,信義區松壽路22號5樓,http://www.facebook.com/Barcode.Taipei,星期一: 休息; 星期二: 休息; 星期三: 21:00 – 02:30; 星期四: 21:00 – 02:30; 星期五: 21:00 – 03:00; 星期六: 21:00 – 03:00; 星期日: 21:00 – 02:30,25.0355031,121.56786,25.0370172302915,121.5691626802915,25.0343192697085,121.5664647197085
榕 RON Xinyi,ChIJDdbGEMqrQjQR0wofo3Xth30,02 2720 0026,4.5,1264,2.0,300-800,"音樂酒吧, 餐酒館",0,"Lo-fi, Chillhop, Jazz","不再是少年（芋頭酒 花生威士忌 香草 巧克力）, 我當你空氣（桂花酒 琴酒 啤酒 香艾酒）, 愛人錯過（噶瑪蘭琴酒 萬壽菊 紅茶 番茄萃取液 話梅 鮮味）",https://maps.app.goo.gl/3VG27Ya8yJVQHvqS8,bar; cafe; restaurant; point_of_interest; food; establishment,信義區基隆路二段12號,https://www.roncafebar.com/,星期一: 18:00 – 03:00; 星期二: 18:00 – 03:00; 星期三: 18:00 – 03:00; 星期四: 18:00 – 03:00; 星期五: 18:00 – 03:00; 星期六: 18:00 – 03:00; 星期日: 18:00 – 03:00,25.03222,121.5589026,25.0335598302915,121.5602919302915,25.0308618697085,121.5575939697085
Posino Taipei,ChIJwcTgAa2rQjQRhAzPyqcPDz4,02 2738 5668,5.0,8422,3.0,800-1500,"精緻酒吧, 餐酒館",0,"Lo-fi, Chillhop, Jazz","給開司一杯啤酒（龍舌蘭、生啤酒、接骨木花、檸檬金盞花）, 最終遊戲（烏龍琴酒、覆盆莓、巧克力）, 勇者之路（奶油威士忌、香蘭葉、香艾酒）",https://maps.app.goo.gl/sDwExrTCwwnxs22x8,bar; point_of_interest; establishment,"2樓之2, No. 128號, 基隆路二段, 大安区",https://linktr.ee/posino_taipei,星期一: 19:00 – 02:00; 星期二: 19:00 – 02:00; 星期三: 19:00 – 02:00; 星期四: 19:00 – 02:00; 星期五: 19:00 – 03:00; 星期六: 19:00 – 03:00; 星期日: 19:00 – 02:00,25.0288695,121.5568661,25.0301903302915,121.5582729802915,25.0274923697085,121.5555750197085
Flare Taipei,ChIJswNrKK-rQjQRuLVO_Hpg-dM,0963 569 570,4.6,792,0.0,未提供,餐酒館,2,Jazz,"Flareshioned（威士忌、楓糖、可可、月桂葉、蘋果）, Queen’s Garden（蜂蜜、蘋果、鳳梨、白酒、香草葡萄白蘭地）, The Forest（松針、接骨木花、蘋果、月桂葉、楓糖、琴酒）",https://maps.app.goo.gl/adHm4jXtzbaMCMao8,night_club; bar; point_of_interest; establishment,信義區松仁路101號B2,https://flaretaipei.tw/,"星期一: 11:00 – 17:00, 18:00 – 22:00; 星期二: 11:00 – 17:00, 18:00 – 02:00; 星期三: 11:00 – 17:00, 18:00 – 02:00; 星期四: 11:00 – 17:00, 18:00 – 02:00; 星期五: 11:00 – 17:00, 18:00 – 02:30; 星期六: 11:00 – 17:00, 18:00 – 02:30; 星期日: 11:00 – 17:00, 18:00 – 02:00",25.0361885,121.5686108,25.0375392802915,121.5698813302915,25.0348413197085,121.5671833697085
ON TAP,ChIJuaugn8irQjQRGK9M9fzfO6c,02 2741 5365,4.2,2635,2.0,300-800,"音樂酒吧, 英式酒館",2,"Pop, Jazz","冠軍種馬生啤酒, 野格炸彈（紅牛、野格）",https://maps.app.goo.gl/VTU8u4gzNZ7bgCRN7,restaurant; bar; point_of_interest; food; establishment,大安區忠孝東路四段216巷11弄21號,https://www.facebook.com/ontaptaipei,星期一: 17:00 – 00:30; 星期二: 17:00 – 00:30; 星期三: 17:00 – 01:30; 星期四: 17:00 – 01:30; 星期五: 17:00 – 02:30; 星期六: 16:00 – 02:30; 星期日: 16:00 – 00:30,25.0408963,121.5539349,25.0421819802915,121.5552909802915,25.03948401970849,121.5525930197085
MQ - Marquee Taipei,ChIJTeWliLarQjQR8GdjvWo9-PA,02 2729 5409,4.2,553,3.0,800-1500,"音樂酒吧, 餐酒館",0,"Hip-Hop, EDM, Jazz","East West(roku琴酒、烏龍茶酒、水蜜桃泥、萊姆果汁、糖漿）, Denzel Washington（薩凱帕、咖啡豆、皇家伯爵茶、莫札特黑巧克力、冬瓜蜜）, Chilhood（芙樂夏蜜李酒、綠茶、橙花水、萊姆果汁、西瓜冰球、夏威夷豆糖漿）",https://maps.app.goo.gl/bpf9oUJ7GU21PfmM7,bar; point_of_interest; establishment,信義區信義路五段16-1號,未提供,星期一: 20:00 – 02:00; 星期二: 20:00 – 02:00; 星期三: 20:00 – 02:00; 星期四: 20:00 – 02:00; 星期五: 20:00 – 03:00; 星期六: 20:00 – 03:00; 星期日: 20:00 – 02:00,25.0325115,121.5631925,25.0340631302915,121.5646093302915,25.0313651697085,121.5619113697085
花酒藏餐酒館 Aplus Dining Sake Bar,ChIJeW_poc-rQjQRSu4zxHAHFls,02 2731 9266,4.4,1650,2.0,300-800,餐酒館,0,"Pop, Jazz","上善如水 花酒藏純米大吟釀（原料米 山田錦 美山錦、酸度1.4、精米步和45%）, 春之金澤（紅心芭樂、清酒、李子酒、檸檬汁）, 白瀧 KIWI（奇異果酵母、原料米國產米、精米步和60%)",https://maps.app.goo.gl/kjVnhTALzsnKixGc6,restaurant; bar; food; point_of_interest; establishment,大安區安和路一段33號,http://www.aplusdininggroup.com/,"星期一: 15:00 – 22:00; 星期二: 15:00 – 22:00; 星期三: 15:00 – 22:00; 星期四: 15:00 – 22:00; 星期五: 11:30 – 16:30, 17:30 – 00:00; 星期六: 11:30 – 16:30, 17:30 – 00:00; 星期日: 11:30 – 16:30, 17:30 – 22:00",25.0387073,121.5508431,25.0400977302915,121.5521424802915,25.0373997697085,121.5494445197085
MayBE Music Bar,ChIJ8Q0sndqrQjQR2LT5e1_qnno,02 2705 7399,4.5,516,2.0,300-800,音樂酒吧,2,"Jazz, Rock","寶貝睡三天, MayBE, 紅紫蘇梅酒",https://maps.app.goo.gl/ZdWQfeLLkULp499H9,bar; point_of_interest; establishment,松山區市民大道四段185號,https://lin.ee/ln0rUxd,星期一: 20:00 – 03:00; 星期二: 20:00 – 03:00; 星期三: 20:00 – 03:00; 星期四: 20:00 – 03:00; 星期五: 20:00 – 03:00; 星期六: 20:00 – 03:00; 星期日: 20:00 – 03:00,25.0447649,121.551928,25.0460552302915,121.5532698302915,25.0433572697085,121.5505718697085
tei by OBOND,ChIJVdYWfJmrQjQRPUd8MNVHevs,未提供,4.3,435,0.0,未提供,精緻酒吧,0,"Lo-fi, Chillhop","6號 玉蘭烏龍茶（奇峰蘭姆酒XO、水蜜桃、斑蘭桂花蜜，呈現蜜桃果香與奶香，帶有碳酸感。）, 7號 金盞花烏龍茶（藥草酒、荔枝、蜂蜜，帶有花香與微酸，適合喜歡藥草風味的人。）, 16號 阿薩姆紅茶（Vermouth、番茄、辣椒，呈現巧克力可可與木質調，帶有微辣感。）",https://maps.app.goo.gl/9uLFHvyNYZ2PD59YA,bar; point_of_interest; establishment,信義區光復南路553號,https://www.facebook.com/teibyobondbar-110075720824677,星期一: 20:00 – 02:00; 星期二: 休息; 星期三: 休息; 星期四: 20:00 – 02:00; 星期五: 20:00 – 02:00; 星期六: 20:00 – 02:00; 星期日: 20:00 – 02:00,25.03130389999999,121.5576814,25.0326533302915,121.5589444802915,25.02995536970849,121.5562465197085
Circle Bar Xinyi,ChIJd4dfrrerQjQRu4BfvFANLQg,0970 559 224,4.7,211,0.0,未提供,精緻酒吧,0,"Lo-fi, Chillhop, Jazz","藝術之夜（基酒:琴酒；成分:黑醋栗、香草）, 色彩斑斕（基酒:白蘭地；成分:熱帶水果（百香果、鳳梨等））, 靜謐時光（基酒:伏特加；成分:薰衣草、蜂蜜）",https://maps.app.goo.gl/mmB3Ca1hfhPGDGwu6,bar; point_of_interest; establishment,信義區莊敬路223號,https://www.instagram.com/circle_bar_xinyi?igsh=MWx5NTM1MDQ1aWgxcw%3D%3D&utm_source=qr,星期一: 休息; 星期二: 20:00 – 02:00; 星期三: 20:00 – 02:00; 星期四: 20:00 – 02:00; 星期五: 20:00 – 03:00; 星期六: 20:00 – 03:00; 星期日: 休息,25.0300711,121.5619486,25.0313977802915,121.5632646802915,25.0286998197085,121.5605667197085
BLAH BLAH Bar,ChIJxZyjOQCrQjQRpmGTNv53Cj4,02 2729 0609,4.1,116,0.0,未提供,夜店型酒吧,2,"Pop, Hip-Hop, EDM","Kyoto Geisha - BarMood柚茉莉琴酒（琴酒、茉莉花茶、黃金柚果醬、紫蘇）, Vibes of Taitung - BarMood紅烏龍茶酒（台東紅烏龍茶、發酵熟果香、醇厚茶感）, Goodnight Tokyo（日系琴酒、蘇打氣泡水）",https://maps.app.goo.gl/KgbATNtc7AX9h8FL9,bar; point_of_interest; establishment,信義區松高路12號A8-B1,https://www.instagram.com/blahblahbar.a8?igsh=MThtY3BxM2d5NmIxeg==,星期一: 11:00 – 00:00; 星期二: 11:00 – 00:00; 星期三: 11:00 – 00:00; 星期四: 11:00 – 00:00; 星期五: 11:00 – 02:00; 星期六: 11:00 – 02:00; 星期日: 11:00 – 00:00,25.0382241,121.5667909,25.0395744802915,121.5679816802915,25.0368765197085,121.5652837197085
