final_name,place_id,formatted_phone_number,rating,user_ratings_total,price_level,price_level_monetary,bar_style,env_type,music_type,top_3_selection,original_url,types,vicinity,website,opening_hours_weekday_text,geometry_location_lat,geometry_location_lng,geometry_viewport_northeast_lat,geometry_viewport_northeast_lng,geometry_viewport_southwest_lat,geometry_viewport_southwest_lng
羊吧 Sheep Bar,ChIJB_K0ot-rQjQRf-1bU7UHmSc,02 2756 2075,4.9,230,0.0,未提供,精緻酒吧,2,"Pop, EDM","羊之夢（基酒:蘭姆酒；成分:椰子、鳳梨）, 草原之夜（基酒:白可可酒；成分:薄荷、巧克力）, 牧羊人（基酒:蘋果白蘭地；成分:蘋果、肉桂）",https://maps.app.goo.gl/A2JB5gqv8z7PNRkb9,bar; point_of_interest; establishment,信義區忠孝東路五段71巷6號B1,https://www.instagram.com/sheep.bar/,星期一: 20:00 – 01:00; 星期二: 20:00 – 01:00; 星期三: 20:00 – 01:00; 星期四: 20:00 – 01:00; 星期五: 20:00 – 03:00; 星期六: 20:00 – 03:00; 星期日: 19:00 – 00:00,25.0417974,121.5672453,25.0431393802915,121.5686315802915,25.0404414197085,121.5659336197085
海灘叢林 A Beach,ChIJeYBhGberQjQRAH3dKYsaHtc,02 2722 2324,4.5,2067,2.0,300-800,餐酒館,2,EDM,"海風（基酒:蘭姆酒；成分:椰子、藍柑橘）, 叢林探險（基酒:琴酒；成分:奇異果、薄荷）, 日落時分（基酒:伏特加；成分:芒果、辣椒）",https://maps.app.goo.gl/HGQQWURN93LHKhwo7,restaurant; bar; food; point_of_interest; establishment,信義區信義路五段18號B1,https://inline.app/booking/gumgum5g,"星期一: 12:00 – 17:00, 18:00 – 21:00; 星期二: 12:00 – 17:00, 18:00 – 21:00; 星期三: 12:00 – 17:00, 18:00 – 21:00; 星期四: 12:00 – 17:00, 18:00 – 21:00; 星期五: 12:00 – 17:00, 18:00 – 22:30; 星期六: 12:00 – 17:00, 18:00 – 22:30; 星期日: 12:00 – 17:00, 18:00 – 21:00",25.0325687,121.5636499,25.03409193029151,121.5649835802915,25.0313939697085,121.5622856197085
The Arcadia Bistro,ChIJny7cm_mrQjQRXc1MKexwNQA,0965 607 592,4.6,1391,0.0,未提供,"餐酒館, 音樂酒吧",2,Low-key Electronic,"台式風情（基酒:高粱；話梅、烏梅汁）, 熱炒之夜（基酒:威士忌；辣椒、蒜頭）, 甜蜜回憶（基酒:白蘭地；蜂蜜、檸檬）",https://maps.app.goo.gl/8iQgJDfWPkJ91ZJN8,restaurant; food; point_of_interest; establishment,信義區忠孝東路五段297號B1F,https://www.facebook.com/Thearcadiabistro,星期一: 休息; 星期二: 18:00 – 02:00; 星期三: 18:00 – 02:00; 星期四: 18:00 – 02:00; 星期五: 18:00 – 02:00; 星期六: 18:00 – 02:00; 星期日: 18:00 – 02:00,25.0411201,121.5731869,25.0424042302915,121.5745330802915,25.0397062697085,121.5718351197085
GREY ME 瑰秘,ChIJmarpojOqQjQRGXIfMLu-lRQ,02 2732 4436,4.4,570,0.0,未提供,餐酒館,0,"R&B, Lo-fi, Chillhop","東方之夜（基酒:琴酒；老薑、龍眼蜜）, 西方魅力（基酒:龍舌蘭；百香果、迷迭香）, 融合之美（基酒:抹茶利口酒+咖啡酒；奶油、甜酒）",https://maps.app.goo.gl/HE7q6yM5yxw7jPns6,bar; restaurant; food; point_of_interest; establishment,信義區基隆路二段149-53號,http://www.greyme.com.tw/,星期一: 休息; 星期二: 18:00 – 01:00; 星期三: 18:00 – 01:00; 星期四: 18:00 – 01:00; 星期五: 18:00 – 02:00; 星期六: 18:00 – 02:00; 星期日: 休息,25.0264889,121.5551705,25.0278668802915,121.5564878802915,25.0251689197085,121.5537899197085
晃 Akira,ChIJMUpsbsOrQjQRXVMzfZaIhFM,02 2709 0096,4.6,303,0.0,未提供,"餐酒館, 威士忌酒吧",0,"Jazz, Lo-fi, Chillhop, Low-key Electronic","Ruammit（基酒:琴酒；融合多種熱帶水果，風味清新）, 冰糖凍梨（基酒:伏特加；搭配冰糖與梨子，口感甜美）, 玉嬋花（基酒:麝香葡萄利口酒；結合葡萄與花香，風味獨特）",https://maps.app.goo.gl/mhDs7zXvjkFhA3LA7,bar; point_of_interest; establishment,大安區信義路四段378巷11號1樓,https://www.instagram.com/bar_akira.tw?igsh=MXV6emZ0ZmJoZGo3ag==,"星期一: 11:30 – 14:30, 18:00 – 00:00; 星期二: 11:30 – 14:30, 18:00 – 00:00; 星期三: 11:30 – 14:30, 18:00 – 00:00; 星期四: 18:00 – 00:00; 星期五: 11:30 – 14:30, 18:00 – 00:00; 星期六: 11:30 – 14:30, 18:00 – 00:00; 星期日: 休息",25.0324688,121.5558751,25.0338207802915,121.5571750802915,25.0311228197085,121.5544771197085
小後苑Backyard Jr. (信義),ChIJW6liErqrQjQRyTxtlyOVOac,02 2722 0353,4.2,950,3.0,800-1500,"餐酒館, 威士忌酒吧",2,"Jazz, Lo-fi, Chillhop, Low-key Electronic","西西里教父（基酒:格蘭冠10年單一麥芽威士忌；搭配迪莎羅娜香甜酒、血橙君度橙酒、糖漿、柳橙苦精與黑胡桃苦精，風味濃郁，帶有橙香）, 女人之心（基酒:蘋果白蘭地；結合石榴糖漿、萊姆汁、樹莓苦精、葡萄柚利口酒與草莓利口酒，口感微酸甜，酒感中等偏輕）, 法國忍者（基酒:人頭馬VSOP干邑白蘭地；搭配葡夢利口酒、蘇茲龍膽香甜酒、糖漿與萊姆汁，酸甜適中，杯緣抹上帶鹹味的柑橘皮，增添風味層次）",https://maps.app.goo.gl/2ztBRwmEgMv1FVhr6,bar; restaurant; point_of_interest; food; establishment,"3樓, No. 9號, 松寿路, 信义区",https://www.facebook.com/BackyardjrXinyi/,星期一: 11:00 – 02:00; 星期二: 11:00 – 02:00; 星期三: 11:00 – 02:00; 星期四: 11:00 – 02:00; 星期五: 11:00 – 02:00; 星期六: 11:00 – 02:00; 星期日: 11:00 – 02:00,25.0366616,121.5667248,25.0379904802915,121.5679512302915,25.0352925197085,121.5652532697085
ENI.放感情信義ATT店,ChIJBaRXe4irQjQRN6v_HqxwkxA,未提供,4.9,31,0.0,未提供,夜店型酒吧,2,"Lo-Fi Chill, Low-key Electronic, EDＭ","E人特調（基酒:琴酒；搭配熱帶水果與氣泡飲，風味清新，適合外向活潑的 E 型人格）, I人特調（基酒:伏特加；融合花香與果香，口感柔和，適合內向沉穩的 I 型人格）, 情緒濃度（基酒:威士忌；結合香料與柑橘，風味濃厚，象徵情緒的深度與層次）",https://maps.app.goo.gl/sC8Niy2rhwLrGrXN7,bar; point_of_interest; establishment,信義區松壽路12號,https://linktr.ee/odin.eni,星期一: 11:00 – 02:00; 星期二: 11:00 – 02:00; 星期三: 11:00 – 02:00; 星期四: 11:00 – 02:00; 星期五: 11:00 – 03:00; 星期六: 11:00 – 03:00; 星期日: 11:00 – 02:00,25.0349023,121.5659614,25.0362371302915,121.5675176302915,25.03353916970849,121.5648196697085
Bar Crouch & Hide 臥藏,ChIJQflQzMerQjQRGlSOjV9_QC0,02 2703 6979,4.8,487,2.0,300-800,"精緻酒吧, 觀景酒吧",2,"Lo-Fi Chill, Jazz, Low-key Electronic","愛神（基酒:琴酒；融合莓果、百香果、木槿花與金萱茶，風味清新）, 秋葉（基酒:琴酒；搭配柑橘、紅玉紅茶、雪松與菊花，口感溫潤）, 聖母踏雪（基酒:伏特加；結合金巴利、杏桃與芭樂，杯緣抹鹽增添層次）",https://maps.app.goo.gl/FxteBSKza9d44Pgy6,liquor_store; bar; store; restaurant; food; point_of_interest; establishment,大安區光復南路452號,https://instagram.com/bar_crouch.hide,星期一: 19:00 – 02:00; 星期二: 休息; 星期三: 19:00 – 02:00; 星期四: 19:00 – 02:00; 星期五: 19:00 – 02:00; 星期六: 19:00 – 02:00; 星期日: 19:00 – 02:00,25.0356023,121.5572989,25.0369484302915,121.5587220302915,25.0342504697085,121.5560240697085
來吧台北日式餐酒館,ChIJ-YN_QsirQjQRbdUKc_4n_cw,02 8786 9020,4.9,2319,0.0,未提供,"精緻酒吧, 餐酒館",0,"Low-key Electronic, Pop","分解版長島冰茶（基酒:伏特加、琴酒、萊姆酒、龍舌蘭、白蘭地；搭配可樂與檸檬汁，風味濃烈，層次分明）, 梅酒蘇打（基酒:梅酒；加入蘇打水與檸檬片，口感清爽，適合喜歡酸甜口味的顧客）, 紫蘇莫西多（基酒:蘭姆酒；融合紫蘇葉、薄荷與檸檬汁，風味獨特，清新怡人）",https://maps.app.goo.gl/9RqkfqHGPo2sNJst8,bar; restaurant; point_of_interest; food; establishment,信義區光復南路415巷4號,https://www.facebook.com/%E4%BE%86%E5%90%A7Barfoodfishdarts-136325830260453/,星期一: 18:00 – 02:00; 星期二: 18:00 – 02:00; 星期三: 18:00 – 02:00; 星期四: 18:00 – 02:00; 星期五: 18:00 – 02:00; 星期六: 18:00 – 02:00; 星期日: 18:00 – 02:00,25.0371557,121.5579345,25.03849758029151,121.5592833302915,25.0357996197085,121.5565853697085
Commons,ChIJD6r6y8mrQjQRrMUBAYLJfkY,02 2345 0050,4.7,280,2.0,300-800,精緻酒吧,0,"Low-key Electronic, Jazz","Canaima Gin Fizz（基酒:Canaima 琴酒；融合百香果與葡萄柚的果香，搭配氣泡水，口感清爽。）, Rhubarb Sour（基酒:Jawbox 琴酒；結合大黃與薑的風味，加入蛋白與檸檬，口感綿密，酸甜適中。）, Elvis Old Fashioned（基酒:波本威士忌；加入花生醬與香蕉，風味濃郁，帶有趣味香氣）",https://maps.app.goo.gl/BX8AxnsAyqRskZY6A,restaurant; cafe; food; point_of_interest; establishment,信義區光復南路447-48號,https://www.instagram.com/commons_taipei/,星期一: 19:00 – 02:00; 星期二: 19:00 – 02:00; 星期三: 19:00 – 02:00; 星期四: 19:00 – 02:00; 星期五: 19:00 – 03:00; 星期六: 19:00 – 03:00; 星期日: 休息,25.0352486,121.5587706,25.0366239802915,121.5601150302915,25.0339260197085,121.5574170697085
Range Bistrokaya,ChIJKTMk-LurQjQRj34Hcv02Muw,02 2753 0108,4.8,2932,2.0,300-800,"精緻酒吧, 茶酒酒吧",0,"Low-key Electronic, Jazz","Viviana（基酒:白葡萄酒；融合西瓜椰子氣泡水、白柑橘、接骨木、萊姆、蜂蜜與新鮮西瓜，風味清爽，適合夏日品嚐）, 醉三天（基酒:伏特加；搭配洛神花與檸檬，酸甜適中，口感清新）, 鐵觀音茶酒（基酒:伏特加；融合鐵觀音茶與檸檬，茶香濃郁，風味獨特）",https://maps.app.goo.gl/3nptPqLQVgfDQUtK9,restaurant; school; food; point_of_interest; establishment,信義區忠孝東路五段71巷25號,https://linktr.ee/range2.0,星期一: 17:30 – 00:30; 星期二: 17:30 – 00:30; 星期三: 17:30 – 00:30; 星期四: 17:30 – 00:30; 星期五: 17:30 – 01:00; 星期六: 17:30 – 01:00; 星期日: 17:30 – 01:00,25.04263629999999,121.567416,25.0439851802915,121.5687573302915,25.04128721970849,121.5660593697085
佐吧,ChIJJbdvN6arQjQRY_nHzPDdamg,02 2756 7880,5.0,199,0.0,未提供,"啤酒專門酒吧, 精緻酒吧",0,"Lo-fi, Chillhop, Jazz",各種台灣精釀啤酒,https://maps.app.goo.gl/zX7wvKB8akxvm4hN7,bar; point_of_interest; establishment,信義區永吉路120巷81弄4號1樓,https://www.facebook.com/seasoningbeerbar,星期一: 休息; 星期二: 休息; 星期三: 19:00 – 01:00; 星期四: 19:00 – 01:00; 星期五: 19:00 – 01:00; 星期六: 19:00 – 01:00; 星期日: 19:00 – 01:00,25.0425608,121.5704116,25.0439691302915,121.5717598302915,25.0412711697085,121.5690618697085
YEN Bar 紫艷酒吧,ChIJqTbY1NirQjQR6-75i_FQm64,02 7703 8769,4.5,67,0.0,未提供,"觀景酒吧, 精緻酒吧",0,"Lo-Fi Chill, Low-key Electronic, Jazz","十里梅香 Mysterious Charm（基酒:伏特加；融合芙樂夏蜜李酒與阿里山茶，頂層綿密蛋白泡沫，帶有梅果與木質單寧香氣，口感酸甜且層次分明）, 夜太美 Insomnia（基酒:琴酒；結合阿里山高山茶與檸檬，風味清新，適合喜愛茶香與果香的顧客）, Oolong Crisp 清脆烏龍（基酒:龍舌蘭；融合烏龍茶、柚子醬與桂花糖漿，加入蘇打水，帶有淡雅茶香與果香，口感清爽）",https://maps.app.goo.gl/ThiTfqgqC14YWPgr9,bar; point_of_interest; establishment,信義區忠孝東路五段10號,https://www.marriott.com/en-us/dining/restaurant-bar/tpewh-w-taipei/6518019-yen-bar.mi,星期一: 17:00 – 23:00; 星期二: 17:00 – 23:00; 星期三: 17:00 – 23:00; 星期四: 17:00 – 23:00; 星期五: 17:00 – 00:00; 星期六: 17:00 – 00:00; 星期日: 17:00 – 23:00,25.0407999,121.5655662,25.0421183302915,121.5671029302915,25.0394203697085,121.5644049697085
HALF CUP 半杯,ChIJ9e33tRWrQjQRkrEnmw1z41Q,0902 251 719,4.9,182,0.0,未提供,"咖啡餐酒館, 精緻酒吧",2,"Lo-Fi Chill, Low-key Electronic, Jazz","元味覺醒（基酒:玫瑰紅茶琴酒；融合荔枝與檸檬的果香，口感清新，適合喜愛花果香氣的顧客）, 寒蟬（基酒:龍舌蘭；帶有淡淡的花香與果香，口感酸中帶苦，風味獨特）, 白鬍叔叔（無酒精）（基底:無酒精白酒；搭配椰子水與碧螺春，帶有茶香與甜味，適合不飲酒的顧客）",https://maps.app.goo.gl/GJemQ4p7w4xje49h9,bar; store; food; point_of_interest; establishment,松山區南京東路五段250巷18弄10號,https://www.halfcuptw.com/,星期一: 休息; 星期二: 17:00 – 00:00; 星期三: 17:00 – 00:00; 星期四: 17:00 – 00:00; 星期五: 17:00 – 02:00; 星期六: 17:00 – 02:00; 星期日: 休息,25.0501271,121.5666741,25.05150028029151,121.5680208302915,25.0488023197085,121.5653228697085
微型精釀啤酒吧Beer Geek,ChIJbwAAAKyrQjQRav-qEAOQDkI,02 2748 7558,4.6,514,2.0,300-800,"啤酒專門酒吧, 英式酒館",2,"Pop, Hip-Hop, EDM",各種精釀啤酒,https://maps.app.goo.gl/Q85RPsHJLNpmb837A,bar; point_of_interest; establishment,"No, No. 8, 永吉路, 信義區",https://www.facebook.com/beergeektaipei,星期一: 18:00 – 02:00; 星期二: 18:00 – 02:00; 星期三: 18:00 – 02:00; 星期四: 18:00 – 02:00; 星期五: 18:00 – 02:00; 星期六: 18:00 – 02:00; 星期日: 18:00 – 02:00,25.0454492,121.5676039,25.0469014302915,121.5689547802915,25.0442034697085,121.5662568197085
Babylon Taipei,ChIJFdR9pRWrQjQRMSPS-MGaMA0,0976 243 075,4.3,1304,0.0,未提供,夜店型酒吧,2,"Pop, Hip-Hop, EDM","PALOMA（龍舌蘭、葡萄柚、萊姆）, APPLETINI（伏特加、青蘋果、不甜香艾酒）, MAI TAI（鳳梨蘭姆酒、君度香橙利口酒、杏仁糖漿、鳳梨）",https://maps.app.goo.gl/9tuWr8K8hdw4aYmXA,restaurant; food; point_of_interest; establishment,信義區松壽路12號Babylon Taipei11樓,https://www.instagram.com/babylon_taipei/,星期一: 20:00 – 02:00; 星期二: 20:00 – 02:00; 星期三: 20:00 – 02:00; 星期四: 20:00 – 02:00; 星期五: 20:00 – 03:30; 星期六: 16:00 – 03:30; 星期日: 16:00 – 02:00,25.03531,121.5660665,25.0369341802915,121.5674230302915,25.0342362197085,121.5647250697085
Social Company 有趣人類社交局,ChIJ01-acgCrQjQRiDQwQH2F2ro,未提供,4.6,34,0.0,未提供,音樂酒吧,2,"Pop, Hip-Hop","芭樂冰芭樂碰（伏特加、西瓜、芭樂、柳橙）, 桃白白（白桃琴酒、白桃烏龍、蘋果、鳳梨）, 東岸美人（琴酒、麝香葡萄、東方美人茶、蔓越莓）",https://maps.app.goo.gl/UEMSzgki3jseGaEH6,bar; store; restaurant; point_of_interest; food; establishment,信義區松壽路12號1樓,https://www.instagram.com/social_company.tw,星期一: 11:00 – 02:00; 星期二: 11:00 – 02:00; 星期三: 11:00 – 02:00; 星期四: 11:00 – 02:00; 星期五: 11:00 – 03:00; 星期六: 11:00 – 03:00; 星期日: 11:00 – 02:00,25.0350102,121.5662913,25.03635828029151,121.5676852802915,25.0336603197085,121.5649873197085
JU 信義區最好揪酒吧,ChIJSVoY3XarQjQRRCV-YTgDUfU,未提供,4.6,9,0.0,未提供,精緻酒吧,2,"Pop, Hip-Hop, EDM","莓果女萄（葡萄、綜合莓果）, 酸醉百香（檸檬、百香果）, 優綠百香果（艾畢斯、優格、百香果、柳丁）",https://maps.app.goo.gl/BfoUWwyAXvJiJnM8A,bar; point_of_interest; establishment,信義區松壽路11號新光三越A11棟B1樓,https://www.instagram.com/ju_juicetailbar,星期一: 11:00 – 00:00; 星期二: 11:00 – 00:00; 星期三: 11:00 – 00:00; 星期四: 11:00 – 00:00; 星期五: 11:00 – 02:00; 星期六: 11:00 – 02:00; 星期日: 11:00 – 00:00,25.0365326,121.5673078,25.0378791802915,121.5687941802915,25.03518121970849,121.5660962197085
